"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
19.7246341297688,20.4832050931268,19.7246341297688,19.350715895472,26.6131198840725,20.4832050931268,16.1464692082688,16.1464692082688,19.350715895472,19.7246341297688,19.350715895472,11.96715,26.1086172032769,14.342016,11.96715,15.181374,15.181374,14.61915,26.1086172032769,26.1086172032769,15.181374,14.61915,21.7853430343541,26.1086172032769,14.342016,14.342016,12,12,12,12,12,12,12,12,26.1086172032769,12,12,0,26.6131198840725,0,0,0,0,0,21.7853430343541,0,0,0,0,35.9072896006268,29.3934955687671,35.9072896006268,35.2265981242975,35.9072896006268,35.2265981242975,37.2882139353811,35.9072896006268,29.3934955687671,37.2882139353811,26.1086172032769,47.528875457066,47.528875457066,50.3104747695958,50.3104747695958,48.4472866044889,39.6586631841735,48.4472866044889,48.4472866044889,39.6586631841735,50.3104747695958,48.4472866044889,50.3104747695958,48.4472866044889,47.528875457066,39.6586631841735,48.4472866044889,39.6586631841735,0,47.528875457066,48.4472866044889,39.6586631841735,35.2265981242975,35.2265981242975,35.9072896006268,37.2882139353811,35.2265981242975,0,35.2265981242975,37.2882139353811,37.2882139353811,29.3934955687671,35.2265981242975,37.2882139353811,35.2265981242975,29.3934955687671,0,37.2882139353811,35.2265981242975,0,35.2265981242975,35.9072896006268,0,37.2882139353811,35.9072896006268,29.3934955687671,21.7853430343541,0,26.6131198840725,26.1086172032769,0,26.1086172032769,0,26.6131198840725,26.1086172032769,27.6366085762128,26.1086172032769,27.6366085762128,26.1086172032769,26.6131198840725,21.7853430343541,26.1086172032769,21.7853430343541,26.1086172032769,26.6131198840725,27.6366085762128,27.6366085762128,0,27.6366085762128,0,26.1086172032769,19.350715895472,19.350715895472,19.7246341297688,0,19.350715895472,19.350715895472,19.7246341297688,20.4832050931268,20.4832050931268,20.4832050931268,16.1464692082688,19.7246341297688,19.350715895472,20.4832050931268,20.4832050931268,19.350715895472,19.7246341297688,19.7246341297688,19.350715895472,19.350715895472,16.1464692082688,14.342016,14.342016,14.61915,14.342016,11.96715,0,14.342016,14.342016,14.61915,14.61915,15.181374,11.96715,14.342016,14.61915,15.181374,0,15.181374,15.181374,0,14.342016,0,14.61915,14.342016,0,11.96715,12,12,12,12,12,12,12,12,12,12,12,0,12,12,12,12,230672928550852992,0,12,0,12,12,0,12
20.7108658362572,21.9170294496456,20.7108658362572,20.1247445312909,27.9437758782761,21.9170294496456,15.3391457478553,15.3391457478553,20.1247445312909,20.7108658362572,20.1247445312909,11.3687925,27.152961891408,14.91569664,11.3687925,16.24407018,16.24407018,15.3501075,27.152961891408,27.152961891408,16.24407018,15.3501075,20.6960758826364,27.152961891408,14.91569664,14.91569664,12.84,12.48,12.6,11.4,12.48,12.48,12.6,12.84,27.152961891408,12.6,12.6,12,27.9437758782761,12,12,12,12,12,20.6960758826364,12,12,12,12,37.7026540806581,27.9238207903287,37.7026540806581,36.6356620492694,37.7026540806581,36.6356620492694,39.8983889108578,37.7026540806581,27.9238207903287,39.8983889108578,27.152961891408,49.4300304753486,49.4300304753486,53.8322080034675,53.8322080034675,50.8696509347134,37.6757300249648,50.8696509347134,50.8696509347134,37.6757300249648,53.8322080034675,50.8696509347134,53.8322080034675,50.8696509347134,49.4300304753486,37.6757300249648,50.8696509347134,37.6757300249648,12,49.4300304753486,50.8696509347134,37.6757300249648,36.6356620492694,36.6356620492694,37.7026540806581,39.8983889108578,36.6356620492694,12,36.6356620492694,39.8983889108578,39.8983889108578,27.9238207903287,36.6356620492694,39.8983889108578,36.6356620492694,27.9238207903287,12,39.8983889108578,36.6356620492694,12,36.6356620492694,37.7026540806581,12,39.8983889108578,37.7026540806581,27.9238207903287,20.6960758826364,12,27.9437758782761,27.152961891408,12,27.152961891408,12,27.9437758782761,27.152961891408,29.5711711765477,27.152961891408,29.5711711765477,27.152961891408,27.9437758782761,20.6960758826364,27.152961891408,20.6960758826364,27.152961891408,27.9437758782761,29.5711711765477,29.5711711765477,12,29.5711711765477,12,27.152961891408,20.1247445312909,20.1247445312909,20.7108658362572,12,20.1247445312909,20.1247445312909,20.7108658362572,21.9170294496456,21.9170294496456,21.9170294496456,15.3391457478553,20.7108658362572,20.1247445312909,21.9170294496456,21.9170294496456,20.1247445312909,20.7108658362572,20.7108658362572,20.1247445312909,20.1247445312909,15.3391457478553,14.91569664,14.91569664,15.3501075,14.91569664,11.3687925,12,14.91569664,14.91569664,15.3501075,15.3501075,16.24407018,11.3687925,14.91569664,15.3501075,16.24407018,12,16.24407018,16.24407018,12,14.91569664,12,15.3501075,14.91569664,12,11.3687925,12.48,12.48,12.48,12.48,12.84,12.48,12.84,12.48,12.48,12.6,12.48,12,12.84,12.48,12.6,12.48,219139282123310336,12,12.48,12,12.48,12.48,12,12.6
21.7464091280701,23.4512215111208,21.7464091280701,20.9297343125425,29.3409646721899,23.4512215111208,14.5721884604625,14.5721884604625,20.9297343125425,21.7464091280701,20.9297343125425,10.800352875,28.2390803670643,15.5123245056,10.800352875,17.3811550926,17.3811550926,16.117612875,28.2390803670643,28.2390803670643,17.3811550926,16.117612875,19.6612720885046,28.2390803670643,15.5123245056,15.5123245056,13.7388,12.9792,13.23,10.83,12.9792,12.9792,13.23,13.7388,28.2390803670643,13.23,13.23,0,29.3409646721899,0,0,0,0,0,19.6612720885046,0,0,0,0,39.5877867846911,26.5276297508123,39.5877867846911,38.1010885312401,39.5877867846911,38.1010885312401,42.6912761346178,39.5877867846911,26.5276297508123,42.6912761346178,28.2390803670643,51.4072316943625,51.4072316943625,57.6004625637102,57.6004625637102,53.413133481449,35.7919435237166,53.413133481449,53.413133481449,35.7919435237166,57.6004625637102,53.413133481449,57.6004625637102,53.413133481449,51.4072316943625,35.7919435237166,53.413133481449,35.7919435237166,0,51.4072316943625,53.413133481449,35.7919435237166,38.1010885312401,38.1010885312401,39.5877867846911,42.6912761346178,38.1010885312401,0,38.1010885312401,42.6912761346178,42.6912761346178,26.5276297508123,38.1010885312401,42.6912761346178,38.1010885312401,26.5276297508123,0,42.6912761346178,38.1010885312401,0,38.1010885312401,39.5877867846911,0,42.6912761346178,39.5877867846911,26.5276297508123,19.6612720885046,0,29.3409646721899,28.2390803670643,0,28.2390803670643,0,29.3409646721899,28.2390803670643,31.641153158906,28.2390803670643,31.641153158906,28.2390803670643,29.3409646721899,19.6612720885046,28.2390803670643,19.6612720885046,28.2390803670643,29.3409646721899,31.641153158906,31.641153158906,0,31.641153158906,0,28.2390803670643,20.9297343125425,20.9297343125425,21.7464091280701,0,20.9297343125425,20.9297343125425,21.7464091280701,23.4512215111208,23.4512215111208,23.4512215111208,14.5721884604625,21.7464091280701,20.9297343125425,23.4512215111208,23.4512215111208,20.9297343125425,21.7464091280701,21.7464091280701,20.9297343125425,20.9297343125425,14.5721884604625,15.5123245056,15.5123245056,16.117612875,15.5123245056,10.800352875,0,15.5123245056,15.5123245056,16.117612875,16.117612875,17.3811550926,10.800352875,15.5123245056,16.117612875,17.3811550926,0,17.3811550926,17.3811550926,0,15.5123245056,0,16.117612875,15.5123245056,0,10.800352875,12.9792,12.9792,12.9792,12.9792,13.7388,12.9792,13.7388,12.9792,12.9792,13.23,12.9792,0,13.7388,12.9792,13.23,12.9792,208182318017144832,0,12.9792,0,12.9792,12.9792,0,13.23
22.8337295844736,25.0928070168993,22.8337295844736,21.7669236850442,30.8080129057994,25.0928070168993,13.8435790374394,13.8435790374394,21.7669236850442,22.8337295844736,21.7669236850442,10.26033523125,29.3686435817469,16.132817485824,10.26033523125,18.597835949082,18.597835949082,16.92349351875,29.3686435817469,29.3686435817469,18.597835949082,16.92349351875,18.6782084840794,29.3686435817469,16.132817485824,16.132817485824,14.700516,13.498368,13.8915,10.2885,13.498368,13.498368,13.8915,14.700516,29.3686435817469,13.8915,13.8915,12,30.8080129057994,12,12,12,12,12,18.6782084840794,12,12,12,12,0,0,0,0,0,0,0,0,0,0,29.3686435817469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,39.6251320724897,39.6251320724897,41.5671761239256,45.679665464041,39.6251320724897,12,39.6251320724897,45.679665464041,45.679665464041,25.2012482632717,39.6251320724897,45.679665464041,39.6251320724897,25.2012482632717,12,45.679665464041,39.6251320724897,12,39.6251320724897,41.5671761239256,12,45.679665464041,41.5671761239256,25.2012482632717,18.6782084840794,12,30.8080129057994,29.3686435817469,12,29.3686435817469,12,30.8080129057994,29.3686435817469,33.8560338800294,29.3686435817469,33.8560338800294,29.3686435817469,30.8080129057994,18.6782084840794,29.3686435817469,18.6782084840794,29.3686435817469,30.8080129057994,33.8560338800294,33.8560338800294,12,33.8560338800294,12,29.3686435817469,21.7669236850442,21.7669236850442,22.8337295844736,12,21.7669236850442,21.7669236850442,22.8337295844736,25.0928070168993,25.0928070168993,25.0928070168993,13.8435790374394,22.8337295844736,21.7669236850442,25.0928070168993,25.0928070168993,21.7669236850442,22.8337295844736,22.8337295844736,21.7669236850442,21.7669236850442,13.8435790374394,16.132817485824,16.132817485824,16.92349351875,16.132817485824,10.26033523125,12,16.132817485824,16.132817485824,16.92349351875,16.92349351875,18.597835949082,10.26033523125,16.132817485824,16.92349351875,18.597835949082,12,18.597835949082,18.597835949082,12,16.132817485824,12,16.92349351875,16.132817485824,12,10.26033523125,13.498368,13.498368,13.498368,13.498368,14.700516,13.498368,14.700516,13.498368,13.498368,13.8915,13.498368,12,14.700516,13.498368,13.8915,13.498368,197773202116287584,12,13.498368,12,13.498368,13.498368,12,13.8915
23.9754160636972,26.8493035080822,23.9754160636972,22.637600632446,32.3484135510894,26.8493035080822,13.1514000855675,13.1514000855675,22.637600632446,23.9754160636972,22.637600632446,9.7473184696875,30.5433893250168,16.778130185257,9.7473184696875,19.8996844655177,19.8996844655177,17.7696681946875,30.5433893250168,30.5433893250168,19.8996844655177,17.7696681946875,17.7442980598754,30.5433893250168,16.778130185257,16.778130185257,15.72955212,14.03830272,14.586075,9.774075,14.03830272,14.03830272,14.586075,15.72955212,30.5433893250168,14.586075,14.586075,12.84,32.3484135510894,12.84,12.48,12.48,11.4,12.48,17.7442980598754,12.84,12.6,12.48,12.48,12,12,12,12,12,12,12,12,12,12,30.5433893250168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12.84,12,12,12,41.2101373553893,41.2101373553893,43.6455349301219,48.8772420465239,41.2101373553893,12.48,41.2101373553893,48.8772420465239,48.8772420465239,23.9411858501081,41.2101373553893,48.8772420465239,41.2101373553893,23.9411858501081,11.4,48.8772420465239,41.2101373553893,12.84,41.2101373553893,43.6455349301219,12.48,48.8772420465239,43.6455349301219,23.9411858501081,17.7442980598754,12.6,32.3484135510894,30.5433893250168,12.6,30.5433893250168,12.84,32.3484135510894,30.5433893250168,36.2259562516315,30.5433893250168,36.2259562516315,30.5433893250168,32.3484135510894,17.7442980598754,30.5433893250168,17.7442980598754,30.5433893250168,32.3484135510894,36.2259562516315,36.2259562516315,11.4,36.2259562516315,12.48,30.5433893250168,22.637600632446,22.637600632446,23.9754160636972,12.48,22.637600632446,22.637600632446,23.9754160636972,26.8493035080822,26.8493035080822,26.8493035080822,13.1514000855675,23.9754160636972,22.637600632446,26.8493035080822,26.8493035080822,22.637600632446,23.9754160636972,23.9754160636972,22.637600632446,22.637600632446,13.1514000855675,16.778130185257,16.778130185257,17.7696681946875,16.778130185257,9.7473184696875,12.6,16.778130185257,16.778130185257,17.7696681946875,17.7696681946875,19.8996844655177,9.7473184696875,16.778130185257,17.7696681946875,19.8996844655177,12.48,19.8996844655177,19.8996844655177,12.48,16.778130185257,12.48,17.7696681946875,16.778130185257,12.48,9.7473184696875,14.03830272,14.03830272,14.03830272,14.03830272,15.72955212,14.03830272,15.72955212,14.03830272,14.03830272,14.586075,14.03830272,11.4,15.72955212,14.03830272,14.586075,14.03830272,187884542010473216,12.48,14.03830272,12.48,14.03830272,14.03830272,11.4,14.586075
25.1741868668821,28.728754753648,25.1741868668821,23.5431046577438,33.9658342286438,28.728754753648,12.4938300812891,12.4938300812891,23.5431046577438,25.1741868668821,23.5431046577438,9.25995254620312,31.7651248980174,17.4492553926672,9.25995254620312,21.292662378104,21.292662378104,18.6581516044219,31.7651248980174,31.7651248980174,21.292662378104,18.6581516044219,16.8570831568816,31.7651248980174,17.4492553926672,17.4492553926672,16.8306207684,14.5998348288,15.31537875,9.28537125,14.5998348288,14.5998348288,15.31537875,16.8306207684,31.7651248980174,15.31537875,15.31537875,13.7388,33.9658342286438,13.7388,12.9792,12.9792,10.83,12.9792,16.8570831568816,13.7388,13.23,12.9792,12.9792,0,0,0,0,0,0,0,0,0,0,31.7651248980174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7388,0,0,0,42.8585428496049,42.8585428496049,45.827811676628,52.2986489897806,42.8585428496049,12.9792,42.8585428496049,52.2986489897806,52.2986489897806,22.7441265576027,42.8585428496049,52.2986489897806,42.8585428496049,22.7441265576027,10.83,52.2986489897806,42.8585428496049,13.7388,42.8585428496049,45.827811676628,12.9792,52.2986489897806,45.827811676628,22.7441265576027,16.8570831568816,13.23,33.9658342286438,31.7651248980174,13.23,31.7651248980174,13.7388,33.9658342286438,31.7651248980174,38.7617731892457,31.7651248980174,38.7617731892457,31.7651248980174,33.9658342286438,16.8570831568816,31.7651248980174,16.8570831568816,31.7651248980174,33.9658342286438,38.7617731892457,38.7617731892457,10.83,38.7617731892457,12.9792,31.7651248980174,23.5431046577438,23.5431046577438,25.1741868668821,12.9792,23.5431046577438,23.5431046577438,25.1741868668821,28.728754753648,28.728754753648,28.728754753648,12.4938300812891,25.1741868668821,23.5431046577438,28.728754753648,28.728754753648,23.5431046577438,25.1741868668821,25.1741868668821,23.5431046577438,23.5431046577438,12.4938300812891,17.4492553926672,17.4492553926672,18.6581516044219,17.4492553926672,9.25995254620312,13.23,17.4492553926672,17.4492553926672,18.6581516044219,18.6581516044219,21.292662378104,9.25995254620312,17.4492553926672,18.6581516044219,21.292662378104,12.9792,21.292662378104,21.292662378104,12.9792,17.4492553926672,12.9792,18.6581516044219,17.4492553926672,12.9792,9.25995254620312,14.5998348288,14.5998348288,14.5998348288,14.5998348288,16.8306207684,14.5998348288,16.8306207684,14.5998348288,14.5998348288,15.31537875,14.5998348288,10.83,16.8306207684,14.5998348288,15.31537875,14.5998348288,178490314909949568,12.9792,14.5998348288,12.9792,14.5998348288,14.5998348288,10.83,15.31537875
26.4328962102262,30.7397675864033,26.4328962102262,24.4848288440536,0,30.7397675864033,11.8691385772246,11.8691385772246,24.4848288440536,26.4328962102262,24.4848288440536,8.79695491889297,0,18.1472256083739,8.79695491889297,22.7831487445713,22.7831487445713,19.591059184643,0,0,22.7831487445713,19.591059184643,0,0,18.1472256083739,18.1472256083739,18.008764222188,15.183828221952,16.0811476875,8.8211026875,15.183828221952,15.183828221952,16.0811476875,18.008764222188,0,16.0811476875,16.0811476875,14.700516,0,14.700516,13.498368,13.498368,10.2885,13.498368,0,14.700516,13.8915,13.498368,13.498368,12,12,12,12,12,12,12,12,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14.700516,12,12,12,0,0,0,0,0,13.498368,0,0,0,0,0,0,0,0,10.2885,0,0,14.700516,0,0,13.498368,0,0,0,16.0142289990375,13.8915,35.664125940076,33.0357298939381,13.8915,33.0357298939381,14.700516,35.664125940076,33.0357298939381,41.4750973124929,33.0357298939381,41.4750973124929,33.0357298939381,35.664125940076,16.0142289990375,33.0357298939381,16.0142289990375,33.0357298939381,35.664125940076,41.4750973124929,41.4750973124929,10.2885,41.4750973124929,13.498368,33.0357298939381,24.4848288440536,24.4848288440536,26.4328962102262,13.498368,24.4848288440536,24.4848288440536,26.4328962102262,30.7397675864033,30.7397675864033,30.7397675864033,11.8691385772246,26.4328962102262,24.4848288440536,30.7397675864033,30.7397675864033,24.4848288440536,26.4328962102262,26.4328962102262,24.4848288440536,24.4848288440536,11.8691385772246,18.1472256083739,18.1472256083739,19.591059184643,18.1472256083739,8.79695491889297,13.8915,18.1472256083739,18.1472256083739,19.591059184643,19.591059184643,22.7831487445713,8.79695491889297,18.1472256083739,19.591059184643,22.7831487445713,13.498368,22.7831487445713,22.7831487445713,13.498368,18.1472256083739,13.498368,19.591059184643,18.1472256083739,13.498368,8.79695491889297,15.183828221952,15.183828221952,15.183828221952,15.183828221952,18.008764222188,15.183828221952,18.008764222188,15.183828221952,15.183828221952,16.0811476875,15.183828221952,10.2885,18.008764222188,15.183828221952,16.0811476875,15.183828221952,169565799164452096,13.498368,15.183828221952,13.498368,15.183828221952,15.183828221952,10.2885,16.0811476875
27.7545410207375,32.8915513174516,27.7545410207375,25.4642219978157,12,32.8915513174516,11.2756816483634,11.2756816483634,25.4642219978157,27.7545410207375,25.4642219978157,8.35710717294832,12,18.8731146327089,8.35710717294832,24.3779691566913,24.3779691566913,20.5706121438751,12,12,24.3779691566913,20.5706121438751,12,12,18.8731146327089,18.8731146327089,19.2693777177412,15.7911813508301,16.885205071875,8.380047553125,15.7911813508301,15.7911813508301,16.885205071875,19.2693777177412,12,16.885205071875,16.885205071875,15.72955212,12,15.72955212,14.03830272,14.03830272,9.774075,14.03830272,12,15.72955212,14.586075,14.03830272,14.03830272,12.6,11.4,12.6,12.48,12.6,12.48,12.84,12.6,11.4,12.84,12,12.48,12.48,12.84,12.84,12.6,11.4,12.6,12.6,11.4,12.84,12.6,12.84,12.6,12.48,11.4,12.6,11.4,15.72955212,12.48,12.6,11.4,12,12,12,12,12,14.03830272,12,12,12,12,12,12,12,12,9.774075,12,12,15.72955212,12,12,14.03830272,12,12,12,15.2135175490857,14.586075,37.4473322370798,34.3571590896956,14.586075,34.3571590896956,15.72955212,37.4473322370798,34.3571590896956,44.3783541243674,34.3571590896956,44.3783541243674,34.3571590896956,37.4473322370798,15.2135175490857,34.3571590896956,15.2135175490857,34.3571590896956,37.4473322370798,44.3783541243674,44.3783541243674,9.774075,44.3783541243674,14.03830272,34.3571590896956,25.4642219978157,25.4642219978157,27.7545410207375,14.03830272,25.4642219978157,25.4642219978157,27.7545410207375,32.8915513174516,32.8915513174516,32.8915513174516,11.2756816483634,27.7545410207375,25.4642219978157,32.8915513174516,32.8915513174516,25.4642219978157,27.7545410207375,27.7545410207375,25.4642219978157,25.4642219978157,11.2756816483634,18.8731146327089,18.8731146327089,20.5706121438751,18.8731146327089,8.35710717294832,14.586075,18.8731146327089,18.8731146327089,20.5706121438751,20.5706121438751,24.3779691566913,8.35710717294832,18.8731146327089,20.5706121438751,24.3779691566913,14.03830272,24.3779691566913,24.3779691566913,14.03830272,18.8731146327089,14.03830272,20.5706121438751,18.8731146327089,14.03830272,8.35710717294832,15.7911813508301,15.7911813508301,15.7911813508301,15.7911813508301,19.2693777177412,15.7911813508301,19.2693777177412,15.7911813508301,15.7911813508301,16.885205071875,15.7911813508301,9.774075,19.2693777177412,15.7911813508301,16.885205071875,15.7911813508301,161087509206229504,14.03830272,15.7911813508301,14.03830272,15.7911813508301,15.7911813508301,9.774075,16.885205071875
29.1422680717744,35.1939599096732,29.1422680717744,26.4827908777284,0,35.1939599096732,10.7118975659452,10.7118975659452,26.4827908777284,29.1422680717744,26.4827908777284,7.9392518143009,0,19.6280392180172,7.9392518143009,26.0844269976596,26.0844269976596,21.5991427510689,0,0,26.0844269976596,21.5991427510689,0,0,19.6280392180172,19.6280392180172,20.618234157983,16.4228286048633,17.7294653254687,7.96104517546875,16.4228286048633,16.4228286048633,17.7294653254687,20.618234157983,0,17.7294653254687,17.7294653254687,16.8306207684,0,16.8306207684,14.5998348288,14.5998348288,9.28537125,14.5998348288,0,16.8306207684,15.31537875,14.5998348288,14.5998348288,13.23,10.83,13.23,12.9792,13.23,12.9792,13.7388,13.23,10.83,13.7388,0,12.9792,12.9792,13.7388,13.7388,13.23,10.83,13.23,13.23,10.83,13.7388,13.23,13.7388,13.23,12.9792,10.83,13.23,10.83,16.8306207684,12.9792,13.23,10.83,0,0,0,0,0,14.5998348288,0,0,0,0,0,0,0,0,9.28537125,0,0,16.8306207684,0,0,14.5998348288,0,0,0,14.4528416716314,15.31537875,39.3196988489338,35.7314454532835,15.31537875,35.7314454532835,16.8306207684,39.3196988489338,35.7314454532835,47.4848389130731,35.7314454532835,47.4848389130731,35.7314454532835,39.3196988489338,14.4528416716314,35.7314454532835,14.4528416716314,35.7314454532835,39.3196988489338,47.4848389130731,47.4848389130731,9.28537125,47.4848389130731,14.5998348288,35.7314454532835,26.4827908777284,26.4827908777284,29.1422680717744,14.5998348288,26.4827908777284,26.4827908777284,29.1422680717744,35.1939599096732,35.1939599096732,35.1939599096732,10.7118975659452,29.1422680717744,26.4827908777284,35.1939599096732,35.1939599096732,26.4827908777284,29.1422680717744,29.1422680717744,26.4827908777284,26.4827908777284,10.7118975659452,19.6280392180172,19.6280392180172,21.5991427510689,19.6280392180172,7.9392518143009,15.31537875,19.6280392180172,19.6280392180172,21.5991427510689,21.5991427510689,26.0844269976596,7.9392518143009,19.6280392180172,21.5991427510689,26.0844269976596,14.5998348288,26.0844269976596,26.0844269976596,14.5998348288,19.6280392180172,14.5998348288,21.5991427510689,19.6280392180172,14.5998348288,7.9392518143009,16.4228286048633,16.4228286048633,16.4228286048633,16.4228286048633,20.618234157983,16.4228286048633,20.618234157983,16.4228286048633,16.4228286048633,17.7294653254687,16.4228286048633,9.28537125,20.618234157983,16.4228286048633,17.7294653254687,16.4228286048633,153033133745918016,14.5998348288,16.4228286048633,14.5998348288,16.4228286048633,16.4228286048633,9.28537125,17.7294653254687
0,0,0,0,12,0,0,0,0,0,0,7.54228922358586,12,20.4131607867379,7.54228922358586,27.9103368874958,27.9103368874958,22.6790998886223,12,12,27.9103368874958,22.6790998886223,12,12,20.4131607867379,20.4131607867379,22.0615105490419,17.0797417490578,18.6159385917422,7.56299291669531,17.0797417490578,17.0797417490578,18.6159385917422,22.0615105490419,12,18.6159385917422,18.6159385917422,18.008764222188,12,18.008764222188,15.183828221952,15.183828221952,8.8211026875,15.183828221952,12,18.008764222188,16.0811476875,15.183828221952,15.183828221952,13.8915,10.2885,13.8915,13.498368,13.8915,13.498368,14.700516,13.8915,10.2885,14.700516,12,13.498368,13.498368,14.700516,14.700516,13.8915,10.2885,13.8915,13.8915,10.2885,14.700516,13.8915,14.700516,13.8915,13.498368,10.2885,13.8915,10.2885,18.008764222188,13.498368,13.8915,10.2885,12,12,12,12,12,15.183828221952,12,12,12,12,12,12,12,12,8.8211026875,12,12,18.008764222188,12,12,15.183828221952,12,12,12,0,16.0811476875,0,0,16.0811476875,0,18.008764222188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8211026875,0,15.183828221952,0,27.5421025128375,27.5421025128375,30.5993814753631,15.183828221952,27.5421025128375,27.5421025128375,30.5993814753631,37.6575371033503,37.6575371033503,37.6575371033503,10.176302687648,30.5993814753631,27.5421025128375,37.6575371033503,37.6575371033503,27.5421025128375,30.5993814753631,30.5993814753631,27.5421025128375,27.5421025128375,10.176302687648,20.4131607867379,20.4131607867379,22.6790998886223,20.4131607867379,7.54228922358586,16.0811476875,20.4131607867379,20.4131607867379,22.6790998886223,22.6790998886223,27.9103368874958,7.54228922358586,20.4131607867379,22.6790998886223,27.9103368874958,15.183828221952,27.9103368874958,27.9103368874958,15.183828221952,20.4131607867379,15.183828221952,22.6790998886223,20.4131607867379,15.183828221952,7.54228922358586,17.0797417490578,17.0797417490578,17.0797417490578,17.0797417490578,22.0615105490419,17.0797417490578,22.0615105490419,17.0797417490578,17.0797417490578,18.6159385917422,17.0797417490578,8.8211026875,22.0615105490419,17.0797417490578,18.6159385917422,17.0797417490578,145381477058622112,15.183828221952,17.0797417490578,15.183828221952,17.0797417490578,17.0797417490578,8.8211026875,18.6159385917422
12,12,12,12,12.6,12,12,12,12,12,12,7.16517476240657,12.48,21.2296872182074,7.16517476240657,29.8640604696205,29.8640604696205,23.8130548830534,12.48,12.48,29.8640604696205,23.8130548830534,11.4,12.48,21.2296872182074,21.2296872182074,23.6058162874748,17.7629314190201,19.5467355213293,7.18484327086055,17.7629314190201,17.7629314190201,19.5467355213293,23.6058162874748,12.48,19.5467355213293,19.5467355213293,19.2693777177412,12.6,19.2693777177412,15.7911813508301,15.7911813508301,8.380047553125,15.7911813508301,11.4,19.2693777177412,16.885205071875,15.7911813508301,15.7911813508301,14.586075,9.774075,14.586075,14.03830272,14.586075,14.03830272,15.72955212,14.586075,9.774075,15.72955212,12.48,14.03830272,14.03830272,15.72955212,15.72955212,14.586075,9.774075,14.586075,14.586075,9.774075,15.72955212,14.586075,15.72955212,14.586075,14.03830272,9.774075,14.586075,9.774075,19.2693777177412,14.03830272,14.586075,9.774075,12.48,12.48,12.6,12.84,12.48,15.7911813508301,12.48,12.84,12.84,11.4,12.48,12.84,12.48,11.4,8.380047553125,12.84,12.48,19.2693777177412,12.48,12.6,15.7911813508301,12.84,12.6,11.4,12,16.885205071875,12,12,16.885205071875,12,19.2693777177412,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8.380047553125,12,15.7911813508301,12,28.643786613351,28.643786613351,32.1293505491313,15.7911813508301,28.643786613351,28.643786613351,32.1293505491313,40.2935647005848,40.2935647005848,40.2935647005848,9.66748755326556,32.1293505491313,28.643786613351,40.2935647005848,40.2935647005848,28.643786613351,32.1293505491313,32.1293505491313,28.643786613351,28.643786613351,9.66748755326556,21.2296872182074,21.2296872182074,23.8130548830534,21.2296872182074,7.16517476240657,16.885205071875,21.2296872182074,21.2296872182074,23.8130548830534,23.8130548830534,29.8640604696205,7.16517476240657,21.2296872182074,23.8130548830534,29.8640604696205,15.7911813508301,29.8640604696205,29.8640604696205,15.7911813508301,21.2296872182074,15.7911813508301,23.8130548830534,21.2296872182074,15.7911813508301,7.16517476240657,17.7629314190201,17.7629314190201,17.7629314190201,17.7629314190201,23.6058162874748,17.7629314190201,23.6058162874748,17.7629314190201,17.7629314190201,19.5467355213293,17.7629314190201,8.380047553125,23.6058162874748,17.7629314190201,19.5467355213293,17.7629314190201,138112403205691008,15.7911813508301,17.7629314190201,15.7911813508301,17.7629314190201,17.7629314190201,8.380047553125,19.5467355213293
